"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""onload\",\"body\",\"body\",\"67\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""subject\",\"random\",\"1\",\"73\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""order\",\"col\",\"0_1_2_3\",\"73\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""order\",\"row\",\"1_0_2_3\",\"73\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""events\",\"open_close\",\"1_1\",\"73\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"d0\",\"in\",\"4830\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"d0\",\"out\",\"4855\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"d1\",\"in\",\"4856\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"d1\",\"out\",\"4867\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"c1\",\"in\",\"4868\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"c1\",\"out\",\"4880\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"b2\",\"in\",\"4881\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"b2\",\"out\",\"4905\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"a3\",\"in\",\"4918\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"a3\",\"out\",\"4942\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"btn2\",\"Strategie 2\",\"4943\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"btn2\",\"Strategie 2\",\"5091\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"btn1\",\"Strategie 1\",\"5191\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"btn1\",\"Strategie 1\",\"5227\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"btn3\",\"Strategie 3\",\"5303\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"btn3\",\"Strategie 3\",\"5452\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"btn3\",\"Strategie 3\",\"5799\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""onclick\",\"btn3\",\"Strategie 3\",\"6135\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"btn3\",\"Strategie 3\",\"6296\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"btn1\",\"Strategie 1\",\"6384\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""onclick\",\"btn1\",\"Strategie 2\",\"6682\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"btn1\",\"Strategie 1\",\"6836\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"btn2\",\"Strategie 2\",\"7128\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""onclick\",\"btn2\",\"Strategie 1\",\"7441\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"btn2\",\"Strategie 2\",\"7752\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"b3\",\"in\",\"7763\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"b3\",\"out\",\"7775\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"c3\",\"in\",\"7788\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"c3\",\"out\",\"7800\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseover\",\"d2\",\"in\",\"7801\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""mouseout\",\"d2\",\"out\",\"7825\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""submit\",\"submit\",\"submit\",\"9025\"
"22","1_4x4_2.php","2R_6; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:56:11",""submit\",\"erwartung\",\"310\",\"10844\"
